939	AP	norm	ⲁⲣⲭⲏⲉⲡⲓⲥⲕⲟⲡⲟⲥ
940	AP	norm	·
941	AP	norm	ⲁ
942	AP	norm	ⲩ
943	AP	norm	ⲥⲱⲟⲩϩ
944	AP	norm	ⲇⲉ
945	AP	norm	ⲛϭⲓ
946	AP	norm	ⲛⲉ
947	AP	norm	ⲥⲛⲏⲩ
948	AP	norm	ⲁ
949	AP	norm	ⲩ
950	AP	norm	ϫⲟⲟ
951	AP	norm	ⲥ
952	AP	norm	ⲛ
953	AP	norm	ⲁⲡⲁ
954	AP	norm	ⲡⲁⲙⲃⲱ
955	AP	norm	ϫⲉ
956	AP	norm	ⲧⲁⲟⲩⲉ
957	AP	norm	ⲟⲩ
958	AP	norm	ϣⲁϫⲉ
959	AP	norm	ⲛ
960	AP	norm	ⲟⲩⲱⲧ
961	AP	norm	ⲉ
962	AP	norm	ⲡ
963	AP	norm	ⲡⲁⲡⲁⲥ
964	AP	norm	ⲧⲁⲣⲉ
965	AP	norm	ϥ
966	AP	norm	ϯ
967	AP	norm	ϩⲏⲩ
968	AP	norm	·
969	AP	norm	ⲡⲉϫⲁ
970	AP	norm	ϥ
971	AP	norm	ⲛⲁ
972	AP	norm	ⲩ
973	AP	norm	ⲛϭⲓ
974	AP	norm	ⲡ
975	AP	norm	ϩⲗⲗⲟ
976	AP	norm	ϫⲉ
977	AP	norm	ⲉϣⲱⲡⲉ
978	AP	norm	ⲙⲉ
979	AP	norm	ϥ
980	AP	norm	ϯ
981	AP	norm	ϩⲏⲩ
982	AP	norm	ⲉ
983	AP	norm	ⲡⲉⲛ
984	AP	norm	ⲕⲁⲣⲱϥ
985	AP	norm	·
986	AP	norm	ⲉⲓⲉ
987	AP	norm	ⲉⲛϣⲁⲛ
988	AP	norm	ϣⲁϫⲉ
989	AP	norm	ⲟⲛ
990	AP	norm	ⲛ
991	AP	norm	ϥ
992	AP	norm	ⲛⲁ
993	AP	norm	ϯ
994	AP	norm	ϩⲏⲩ
995	AP	norm	ⲁⲛ
996	AP	norm	·
997	AP	norm_group	ⲁϥⲃⲱⲕ
998	AP	norm_group	ⲛⲟⲩⲟⲉⲓϣ
999	AP	norm_group	ⲉϣⲓⲏⲧ
1000	AP	norm_group	ⲛϭⲓⲡⲙⲁⲕⲁⲣⲓⲟⲥ
1001	AP	norm_group	ⲁⲡⲁ
1002	AP	norm_group	ⲑⲉⲱⲫⲓⲗⲟⲥ
1003	AP	norm_group	ⲡⲁⲣⲭⲏⲉⲡⲓⲥⲕⲟⲡⲟⲥ
1004	AP	norm_group	·
