1188	shenoute	norm	ⲭⲣⲏⲙⲁ
1189	shenoute	norm	·
1190	shenoute	norm	ϩⲁⲙⲟⲓ
1191	shenoute	norm	ⲛⲧⲟⲟⲩⲛ
1192	shenoute	norm	ⲉ
1193	shenoute	norm	ⲛⲉ
1194	shenoute	norm	ⲡⲉ
1195	shenoute	norm	ⲡ
1196	shenoute	norm	ⲛⲟⲩⲃ
1197	shenoute	norm	ϣⲱⲡⲉ
1198	shenoute	norm	·
1199	shenoute	norm	ⲡⲁⲗⲓⲛ
1200	shenoute	norm	ⲟⲛ
1201	shenoute	norm	ⲧⲛ
1202	shenoute	norm	ϫⲓ
1203	shenoute	norm	ⲙⲙⲟ
1204	shenoute	norm	ϥ
1205	shenoute	norm	ⲉⲣⲟ
1206	shenoute	norm	ⲛ
1207	shenoute	norm	ϩⲙ
1208	shenoute	norm	ⲡ
1209	shenoute	norm	ⲣⲱϣⲉ
1210	shenoute	norm	ϩⲙ
1211	shenoute	norm	ⲡ
1212	shenoute	norm	ⲧⲣⲉ
1213	shenoute	norm	ⲡ
1214	shenoute	norm	ⲛⲟⲩⲧⲉ
1215	shenoute	norm	ⲧⲁⲁ
1216	shenoute	norm	ϥ
1217	shenoute	norm	ⲛⲁ
1218	shenoute	norm	ⲛ
1219	shenoute	norm	ⲉ
1220	shenoute	norm	ⲟⲩ
1221	shenoute	norm	ⲭⲣⲉⲓⲁ
1222	shenoute	norm	ⲉ
1223	shenoute	norm	ϥⲓ
1224	shenoute	norm	ⲡ
1225	shenoute	norm	ϩⲁⲡ
1226	shenoute	norm	ⲇⲉ
1227	shenoute	norm	ⲙⲙⲁⲩ
1228	shenoute	norm	ⲉⲧⲃⲏⲏⲧ
1229	shenoute	norm	ϥ
1230	shenoute	norm	ⲟⲩ
1231	shenoute	norm	ⲁⲛⲟⲙⲓⲁ
1232	shenoute	norm	ⲧⲉ
1233	shenoute	norm	ϩⲁⲙⲟⲓ
