889	sahidica	norm	ⲛⲁ
891	sahidica	norm	ⲧⲱⲟⲩⲛ
893	sahidica	norm	ⲉϫⲛ
895	sahidica	norm	ⲛⲉⲩ
897	sahidica	norm	ⲉⲓⲟⲧⲉ
899	sahidica	norm	ⲛ
901	sahidica	norm	ⲥⲉ
903	sahidica	norm	ⲙⲟⲟⲩⲧ
905	sahidica	norm	ⲟⲩ
907	sahidica	norm	ⲛ
909	sahidica	norm	ⲧⲉⲧⲛ
911	sahidica	norm	ϣⲱⲡⲉ
913	sahidica	norm	ⲉⲣⲉ
915	sahidica	norm	ⲟⲩⲟⲛ
917	sahidica	norm	ⲛⲓⲙ
919	sahidica	norm	ⲙⲟⲥⲧⲉ
921	sahidica	norm	ⲙⲙⲱ
923	sahidica	norm	ⲧⲛ
925	sahidica	norm	ⲉⲧⲃⲉ
927	sahidica	norm	ⲡⲁ
929	sahidica	norm	ⲣⲁⲛ
931	sahidica	norm	ⲡ
933	sahidica	norm	ⲉⲧ
935	sahidica	norm	ⲛⲁ
936	sahidica	norm	ϩⲩⲡⲟⲙⲓⲛⲉ
937	sahidica	norm	ⲇⲉ
939	sahidica	norm	ϣⲁⲃⲟⲗ
941	sahidica	norm	ⲡⲁⲓ
943	sahidica	norm	ⲡ
945	sahidica	norm	ⲉⲧ
947	sahidica	norm	ⲛⲁ
949	sahidica	norm	ⲟⲩϫⲁⲉⲓ
951	sahidica	norm	.
953	sahidica	norm	ⲉ
955	sahidica	norm	ⲧⲉⲧⲛ
957	sahidica	norm	ϣⲁⲛ
959	sahidica	norm	ⲛⲁⲩ
960	sahidica	norm	ⲇⲉ
962	sahidica	norm	ⲉ
964	sahidica	norm	ⲧ
966	sahidica	norm	ⲃⲟⲧⲉ
968	sahidica	norm	ⲙ
970	sahidica	norm	ⲡ
972	sahidica	norm	ϣⲱϥ
974	sahidica	norm	ⲉ
976	sahidica	norm	ⲥ
977	sahidica	norm	ⲁϩⲉⲣⲁⲧ
979	sahidica	norm	ⲥ
981	sahidica	norm	ⲙ
983	sahidica	norm	ⲡ
985	sahidica	norm	ⲙⲁ
987	sahidica	norm	ⲉⲧⲉ
989	sahidica	norm	ⲛ
991	sahidica	norm	ϣϣⲉ
993	sahidica	norm	ⲁⲛ
995	sahidica	norm	.
997	sahidica	norm	ⲡ
999	sahidica	norm	ⲉⲧ
1001	sahidica	norm	ⲱϣ
1003	sahidica	norm	ⲙⲁⲣⲉ
1005	sahidica	norm	ϥ
1007	sahidica	norm	ⲛⲟⲓ
1008	sahidica	norm	ⲧⲟⲧⲉ
1010	sahidica	norm	ⲛ
1012	sahidica	norm	ⲉⲧ
1014	sahidica	norm	ϩⲛ
1016	sahidica	norm	ⲧ
1017	sahidica	norm	ⲓⲟⲩⲇⲁⲓⲁ
1019	sahidica	norm	ⲙⲁⲣ
1021	sahidica	norm	ⲟⲩ
1023	sahidica	norm	ⲡⲱⲧ
1025	sahidica	norm	ⲉ
1027	sahidica	norm	ⲛ
1029	sahidica	norm	ⲧⲟⲩⲓⲏ
1031	sahidica	norm	ⲡ
1033	sahidica	norm	ⲉⲧ
1035	sahidica	norm	ϩⲓ
1037	sahidica	norm	ϫⲉⲛⲉⲡⲱⲣ
1039	sahidica	norm	ⲙⲡⲣ
1041	sahidica	norm	ⲧⲣⲉ
1043	sahidica	norm	ϥ
1045	sahidica	norm	ⲉⲓ
1047	sahidica	norm	ⲉ
1049	sahidica	norm	ⲡⲉ
1051	sahidica	norm	ⲥⲏⲧ
1052	sahidica	norm	ⲟⲩⲇⲉ
1054	sahidica	norm	ⲙⲡⲣ
1056	sahidica	norm	ⲧⲣⲉ
1058	sahidica	norm	ϥ
1060	sahidica	norm	ⲃⲱⲕ
1062	sahidica	norm	ⲉϩⲟⲩⲛ
1064	sahidica	norm	ⲉ
1066	sahidica	norm	ϥⲓ
1068	sahidica	norm	ⲗⲁⲁⲩ
1070	sahidica	norm	ϩⲙ
1072	sahidica	norm	ⲡⲉϥ
1074	sahidica	norm	ⲏⲉⲓ
1076	sahidica	norm	.
1078	sahidica	norm	ⲁⲩⲱ
1080	sahidica	norm	ⲡ
1082	sahidica	norm	ⲉⲧ
1084	sahidica	norm	ϩⲛ
1086	sahidica	norm	ⲧ
1088	sahidica	norm	ⲥⲱϣⲉ
1090	sahidica	norm	ⲙⲡⲣ
1092	sahidica	norm	ⲧⲣⲉ
1094	sahidica	norm	ϥ
1096	sahidica	norm	ⲕⲟⲧ
1098	sahidica	norm	ϥ
1100	sahidica	norm	ⲉ
1102	sahidica	norm	ⲡⲁϩⲟⲩ
1104	sahidica	norm	ⲉ
1106	sahidica	norm	ϥⲓ
1108	sahidica	norm	ⲡⲉϥ
1110	sahidica	norm	ϩⲟⲉⲓⲧⲉ
1112	sahidica	norm	.
1114	sahidica	norm	ⲟⲩⲟⲉⲓ
1115	sahidica	norm	ⲇⲉ
1117	sahidica	norm	ⲛ
1119	sahidica	norm	ⲛ
